probability,uncertainty,decision,true_label
0.00013689393902798958,8.508372992688449e-05,AUTO_APPROVE,0
2.1864930871136794e-05,2.2549211876482674e-05,AUTO_APPROVE,0
0.0002333804658216347,8.920560235675415e-05,AUTO_APPROVE,0
8.645983264917352e-05,5.3441175981773627e-05,AUTO_APPROVE,0
3.1705059639837904e-05,1.7843813801309864e-05,AUTO_APPROVE,0
8.031636619610557e-05,3.467357344174532e-05,AUTO_APPROVE,0
6.824830452387687e-05,2.6760086305720808e-05,AUTO_APPROVE,0
3.0543231696356087e-05,1.3210967977961858e-05,AUTO_APPROVE,0
4.235683506218872e-05,3.3049011070378624e-05,AUTO_APPROVE,0
0.0002891133196195975,0.0003712907877807715,AUTO_APPROVE,0
2.18805351323681e-05,2.5283312029471033e-05,AUTO_APPROVE,0
7.032643649533081e-05,5.293582359824508e-05,AUTO_APPROVE,0
5.2855979568751846e-05,1.2264128885099362e-05,AUTO_APPROVE,0
2.02149089697438e-05,1.2105422330883546e-05,AUTO_APPROVE,0
0.000268612884489509,0.00012075452814041115,AUTO_APPROVE,0
3.6201651164446956e-05,2.2581232861782746e-05,AUTO_APPROVE,0
0.00015982907316356432,9.891289291225865e-05,AUTO_APPROVE,0
0.001224061139388747,0.0009933501938165555,AUTO_APPROVE,0
6.152679040193713e-05,5.4838531133532954e-05,AUTO_APPROVE,0
3.0305063288930488e-05,1.816534794522728e-05,AUTO_APPROVE,0
0.00018400965479183166,7.51195599287352e-05,AUTO_APPROVE,0
3.694110370512741e-05,1.1404787255970201e-05,AUTO_APPROVE,0
0.00026929166197078305,0.0001721898519564395,AUTO_APPROVE,0
0.00030112608195243716,0.00014524880303775565,AUTO_APPROVE,0
0.00011754062519078918,6.30913488439896e-05,AUTO_APPROVE,0
9.094057277252432e-05,4.6957957359382584e-05,AUTO_APPROVE,0
5.1081003645473776e-05,6.394673879440738e-05,AUTO_APPROVE,0
0.0,0.0,AUTO_APPROVE,0
0.00012558562084450387,7.746343689182532e-05,AUTO_APPROVE,0
0.00023012655280278219,0.00023907014275789868,AUTO_APPROVE,0
0.0005926388197015815,0.000505772651209485,AUTO_APPROVE,0
4.6699444040617286e-05,2.5233606318838985e-05,AUTO_APPROVE,0
0.0003014452540810453,0.00036740449525521135,AUTO_APPROVE,0
2.8549974498067365e-05,1.4037958365763392e-05,AUTO_APPROVE,0
0.00019101890078066693,0.00015425943574683812,AUTO_APPROVE,0
5.817183130905807e-05,4.3484060230611784e-05,AUTO_APPROVE,0
9.601346634250754e-06,1.2508528019260667e-05,AUTO_APPROVE,0
2.1634146469295958e-05,1.9866814576020954e-05,AUTO_APPROVE,0
3.771583348376832e-05,2.0824618283885216e-05,AUTO_APPROVE,0
5.004203667340335e-05,2.3607023177615354e-05,AUTO_APPROVE,0
2.02149089697438e-05,1.2105422330883546e-05,AUTO_APPROVE,0
4.443914015913227e-05,1.8110801660246003e-05,AUTO_APPROVE,0
0.00019401700192247517,0.00010310361008801294,AUTO_APPROVE,0
0.00033039150912372866,0.00021232787307843976,AUTO_APPROVE,0
3.4541899246202465e-05,1.9773849008550985e-05,AUTO_APPROVE,0
6.502428732346743e-06,7.9700139353006e-06,AUTO_APPROVE,0
1.1236444818981301e-05,1.3910087880486761e-05,AUTO_APPROVE,0
0.00015890843945574792,0.0001382951031923542,AUTO_APPROVE,0
0.0003273141155659687,0.00026253734245461845,AUTO_APPROVE,0
6.084278102207464e-05,3.550994679272915e-05,AUTO_APPROVE,0
7.450760689001376e-05,6.207839820975452e-05,AUTO_APPROVE,0
3.1518398221426957e-06,6.303679644285391e-06,AUTO_APPROVE,0
3.446562986937351e-05,2.6169277788186967e-05,AUTO_APPROVE,0
2.1822456255904398e-05,1.4223234645487291e-05,AUTO_APPROVE,0
3.9573983061321395e-05,4.446129122504046e-06,AUTO_APPROVE,0
2.4941280450245052e-05,1.980110158086289e-05,AUTO_APPROVE,0
1.7522277388100824e-05,6.2554354904304436e-06,AUTO_APPROVE,0
3.0192649743791354e-05,1.8313220940885967e-05,AUTO_APPROVE,0
4.1973341891813715e-05,1.376817407774015e-05,AUTO_APPROVE,0
5.960296524184135e-05,4.614539521420425e-05,AUTO_APPROVE,0
3.859377138724085e-05,1.3971936339401517e-05,AUTO_APPROVE,0
0.000175221268000314,8.214087133642185e-05,AUTO_APPROVE,0
2.269405352611405e-05,2.2089728230164747e-05,AUTO_APPROVE,0
7.072545692305236e-05,2.656361970632127e-05,AUTO_APPROVE,0
0.00023683991263775774,0.00011511952894494516,AUTO_APPROVE,0
0.0004326839799129327,0.00045990842126073455,AUTO_APPROVE,0
1.6074205389789617e-05,1.776725028570859e-05,AUTO_APPROVE,0
8.302519187661044e-05,6.93515795039693e-05,AUTO_APPROVE,0
3.863500884714692e-05,1.4561528722532598e-05,AUTO_APPROVE,0
3.781914383580442e-05,2.0961556398112792e-05,AUTO_APPROVE,0
2.4691647437672753e-05,1.4399359461579628e-05,AUTO_APPROVE,0
0.0007783838450753441,0.0005328417882554231,AUTO_APPROVE,0
3.6670130308872714e-05,1.1729576342561135e-05,AUTO_APPROVE,0
2.6875781137884285e-05,1.1868911621134738e-05,AUTO_APPROVE,0
6.95115983641396e-06,8.574730964004582e-06,AUTO_APPROVE,0
0.00010772378263936843,6.519960802200537e-05,AUTO_APPROVE,0
1.7652361566433684e-05,1.1614607202556848e-05,AUTO_APPROVE,0
2.4922050094270765e-05,1.3083515838779806e-05,AUTO_APPROVE,0
0.000218889811852326,0.0001873746393577545,AUTO_APPROVE,0
7.356462144040657e-05,5.125368666571516e-05,AUTO_APPROVE,0
2.98764934996143e-05,1.1707570682362545e-05,AUTO_APPROVE,0
6.003068835222318e-05,5.581436198672845e-05,AUTO_APPROVE,0
0.00019115717865740106,0.0001333593331698046,AUTO_APPROVE,0
4.253723030463637e-05,1.0178406607876526e-05,AUTO_APPROVE,0
0.0003568230240489356,0.0002857323521213633,AUTO_APPROVE,0
1.2948152289027348e-05,1.1703569377951313e-05,AUTO_APPROVE,0
6.5625975063691544e-06,8.047926763718033e-06,AUTO_APPROVE,0
9.537394604800889e-06,1.2469961833707814e-05,AUTO_APPROVE,0
4.5183696662813115e-05,3.019108557666983e-06,AUTO_APPROVE,0
5.209056143939961e-05,8.692593869448842e-06,AUTO_APPROVE,0
2.503678661014419e-05,1.7349167641451186e-05,AUTO_APPROVE,0
0.00023789486889048321,0.0002533158671536327,AUTO_APPROVE,0
0.00029800408046867235,0.00033502334088705426,AUTO_APPROVE,0
4.901121416575431e-05,2.6800112300103757e-05,AUTO_APPROVE,0
0.0001294968761309671,5.1650029312367144e-05,AUTO_APPROVE,0
2.8159084104117936e-05,1.735575267503793e-05,AUTO_APPROVE,0
3.3986624991181695e-05,1.686568623297545e-05,AUTO_APPROVE,0
2.6004130631918088e-05,1.694455164412981e-05,AUTO_APPROVE,0
7.704633232303119e-05,3.334271355038781e-05,AUTO_APPROVE,0
0.00013862764341562674,8.775735520244648e-05,AUTO_APPROVE,0
1.5796242223586887e-05,1.3885475979292218e-05,AUTO_APPROVE,0
2.5077090928486234e-05,1.585960882388737e-05,AUTO_APPROVE,0
2.122257052784941e-05,8.794325129360437e-06,AUTO_APPROVE,0
4.459755036805291e-05,2.7574620360148567e-05,AUTO_APPROVE,0
6.266063246584963e-05,4.21374672636836e-05,AUTO_APPROVE,0
0.00029372393789041477,0.0003394024121894236,AUTO_APPROVE,0
0.000601013186921288,0.00037408948560540894,AUTO_APPROVE,0
1.1967824563422862e-05,7.015586331969691e-06,AUTO_APPROVE,0
3.520536932531589e-05,2.009594065914587e-05,AUTO_APPROVE,0
6.540062410446505e-06,8.018623106815033e-06,AUTO_APPROVE,0
0.00015356115169803768,0.0001569499950971105,AUTO_APPROVE,0
0.0002092813866814443,7.546480464128891e-05,AUTO_APPROVE,0
1.6942992685168673e-05,9.944227931676532e-06,AUTO_APPROVE,0
4.64769167592749e-05,1.202429419421221e-05,AUTO_APPROVE,0
0.00020354455785612422,8.632753424502112e-05,AUTO_APPROVE,0
0.00011006408615988525,3.838241866046747e-05,AUTO_APPROVE,0
0.00046085095018497666,0.0004096158198192486,AUTO_APPROVE,0
0.00017452091015002222,0.0001167709461634457,AUTO_APPROVE,0
0.0003786640005273512,0.00017706205399907753,AUTO_APPROVE,0
2.2830208278416344e-05,1.5633268600716624e-05,AUTO_APPROVE,0
1.1596873688783186e-05,9.958963127988474e-06,AUTO_APPROVE,0
4.482808287017784e-05,3.619386927053955e-05,AUTO_APPROVE,0
2.788549475856902e-05,1.1794153504434044e-05,AUTO_APPROVE,0
0.00015471455371880437,0.00016209511158631523,AUTO_APPROVE,0
0.0003062706006555042,0.000175078515806115,AUTO_APPROVE,0
1.850219462842991e-05,1.3035366265761763e-05,AUTO_APPROVE,0
2.760336404511084e-05,1.6712630322567956e-05,AUTO_APPROVE,0
3.493931253615301e-05,1.6590487670093888e-05,AUTO_APPROVE,0
0.00036538365311571396,0.00010483809971766017,AUTO_APPROVE,0
2.7520925383820814e-05,2.127450582214728e-05,AUTO_APPROVE,0
5.6343832814794346e-05,2.642160359393758e-05,AUTO_APPROVE,0
5.052471642557066e-05,8.514093000742033e-06,AUTO_APPROVE,0
3.137892914916544e-05,1.7830242874576076e-05,AUTO_APPROVE,0
0.0010268817582982591,0.0008512705313243628,AUTO_APPROVE,0
7.80333436220341e-05,6.366856425424103e-05,AUTO_APPROVE,0
1.6726371056089797e-05,9.809759448492087e-06,AUTO_APPROVE,0
0.00011511686971061863,7.454353055796648e-05,AUTO_APPROVE,0
1.9854958615421008e-05,1.949491411317342e-05,AUTO_APPROVE,0
0.0002379196996722991,0.00011948551594916246,AUTO_APPROVE,0
3.6904533165701046e-05,2.2806537091735475e-05,AUTO_APPROVE,0
0.0003939705893571954,0.00020171807809156575,AUTO_APPROVE,0
2.7818836679216473e-05,1.1560096846591576e-05,AUTO_APPROVE,0
0.00014803387227099542,8.37931557130096e-05,AUTO_APPROVE,0
0.00018881464153916265,0.00013608092587611974,AUTO_APPROVE,0
3.7694732236559495e-05,2.079679010462659e-05,AUTO_APPROVE,0
9.890651320650554e-06,8.085665064848318e-06,AUTO_APPROVE,0
2.645664499141276e-05,1.675569386881079e-05,AUTO_APPROVE,0
1.2761276351132738e-05,1.1782121838364693e-05,AUTO_APPROVE,0
2.2440375566172104e-05,2.1539282436857276e-05,AUTO_APPROVE,0
2.841202549461741e-05,1.6352125008375605e-05,AUTO_APPROVE,0
2.248179249969932e-05,2.158974420772562e-05,AUTO_APPROVE,0
7.805460328806173e-05,5.314833894477815e-05,AUTO_APPROVE,0
6.038331327242e-05,4.2158096601346075e-05,AUTO_APPROVE,0
3.86139075999381e-05,1.4563270635737647e-05,AUTO_APPROVE,0
0.00013924881677667144,0.00013278108573507122,AUTO_APPROVE,0
1.0280647499409192e-05,8.454920094237453e-06,AUTO_APPROVE,0
6.551751636531359e-05,4.0678682216825816e-05,AUTO_APPROVE,0
2.923626319291846e-05,8.08889633122577e-06,AUTO_APPROVE,0
0.00038108092703623695,0.0004986752921633089,AUTO_APPROVE,0
1.3419897004496307e-05,1.2761502954141302e-05,AUTO_APPROVE,0
0.00015789783137734048,0.00010609629882432368,AUTO_APPROVE,0
6.94698968194037e-05,2.2576139454686573e-05,AUTO_APPROVE,0
8.040659583154289e-05,4.890576232648458e-05,AUTO_APPROVE,0
1.6036408245175455e-05,9.987630896347725e-06,AUTO_APPROVE,0
5.1240728377403385e-05,9.880714761349143e-06,AUTO_APPROVE,0
7.701202302996535e-05,2.4539535650562558e-05,AUTO_APPROVE,0
0.00010540595091394304,6.49304987551826e-05,AUTO_APPROVE,0
0.0008902727651729945,0.0007962724595254502,AUTO_APPROVE,0
6.930058589205146e-06,8.545141574679789e-06,AUTO_APPROVE,0
1.0340816273431605e-05,8.501706610017679e-06,AUTO_APPROVE,0
1.3305166066857056e-05,1.2833468763800524e-05,AUTO_APPROVE,0
1.264440240144419e-05,1.1760323908902139e-05,AUTO_APPROVE,0
2.174538518981232e-05,5.3333544399087665e-06,AUTO_APPROVE,0
2.161304522208714e-05,1.986966062834665e-05,AUTO_APPROVE,0
1.6184804553631694e-05,9.861348273611742e-06,AUTO_APPROVE,0
1.5918870485620572e-05,1.710738945396096e-05,AUTO_APPROVE,0
8.407774245521675e-05,6.72035843679614e-05,AUTO_APPROVE,0
2.5150510070185794e-05,1.96370128010864e-05,AUTO_APPROVE,0
2.5112797811743803e-05,7.923437902261493e-06,AUTO_APPROVE,0
4.809953134099487e-05,3.069459520446321e-05,AUTO_APPROVE,0
0.0,0.0,AUTO_APPROVE,0
0.00010819699394536051,8.389937338686513e-05,AUTO_APPROVE,0
2.775643236721711e-05,1.7612713833802534e-05,AUTO_APPROVE,0
3.028038251310742e-05,2.1433307464654092e-05,AUTO_APPROVE,0
1.804760310430235e-05,1.5557263015334444e-05,AUTO_APPROVE,0
1.4091706907493062e-05,1.4253088787843811e-05,AUTO_APPROVE,0
0.9911879976590475,0.005406403631168358,AUTO_BLOCK,1
0.000288354404498629,0.00013819813932550008,AUTO_APPROVE,0
7.15162943379255e-05,5.286187244911952e-05,AUTO_APPROVE,0
4.447637559981862e-05,3.85591455237134e-05,AUTO_APPROVE,0
1.591687323525548e-05,2.0316364447160157e-05,AUTO_APPROVE,0
0.00014788703568531977,0.00010560481392037225,AUTO_APPROVE,0
1.022772557917051e-05,8.442503426707967e-06,AUTO_APPROVE,0
2.1201469280640595e-05,8.799765737631853e-06,AUTO_APPROVE,0
4.205586434788226e-05,1.3627624521464133e-05,AUTO_APPROVE,0
3.135087936243508e-05,1.2017464178740624e-05,AUTO_APPROVE,0
3.8277645580819807e-05,2.0441502872238035e-05,AUTO_APPROVE,0
1.5640985778494118e-05,1.2448417955190937e-05,AUTO_APPROVE,0
4.0910268459507886e-05,3.2797378136264466e-05,AUTO_APPROVE,0
0.00011638803140764744,6.114113714076285e-05,AUTO_APPROVE,0
0.00021922039983716485,0.00019407808915902685,AUTO_APPROVE,0
6.106690343585797e-05,2.2708726029435258e-05,AUTO_APPROVE,0
2.0194014117199306e-05,1.2081000898330206e-05,AUTO_APPROVE,0
7.074304376146756e-05,5.7717037567253964e-05,AUTO_APPROVE,0
0.00021081006355719488,0.00011672787938315895,AUTO_APPROVE,0
3.8895595328843534e-05,1.826889246167735e-05,AUTO_APPROVE,0
0.0001959159577381797,0.00016070920387360087,AUTO_APPROVE,0
0.0028740641425732366,0.002710514582240722,AUTO_APPROVE,0
1.3338148467785988e-05,1.1861551460711865e-05,AUTO_APPROVE,0
4.5087683732466156e-05,2.5874378976960545e-05,AUTO_APPROVE,0
8.397443210318064e-05,6.719009255414832e-05,AUTO_APPROVE,0
0.00012593087946394612,8.871157876584109e-05,AUTO_APPROVE,0
0.0007834250805899501,0.00045836305442405157,AUTO_APPROVE,0
0.00010073385965370107,4.360212116119696e-05,AUTO_APPROVE,0
1.660201329893122e-05,1.0040751265225535e-05,AUTO_APPROVE,0
0.00020247172603073222,0.00018862537655005076,AUTO_APPROVE,0
9.195904349326156e-05,8.509533603988983e-05,AUTO_APPROVE,0
0.0001666100843673727,0.0001469710250173775,AUTO_APPROVE,0
0.0002542868453019764,0.00020454911790447638,AUTO_APPROVE,0
2.1962351578016145e-05,1.0830726735977855e-05,AUTO_APPROVE,0
1.5611475222006752e-05,8.309918339373007e-06,AUTO_APPROVE,0
0.00032426506162058403,0.00033433667130394783,AUTO_APPROVE,0
6.337916602205951e-05,5.9528949389508256e-05,AUTO_APPROVE,0
2.6112370809035685e-05,2.3132241966781546e-05,AUTO_APPROVE,0
5.275055409583729e-05,2.5376432652314178e-05,AUTO_APPROVE,0
7.385378473069675e-05,5.2506762001627055e-05,AUTO_APPROVE,0
0.0007353506759197139,0.0007573219871896683,AUTO_APPROVE,0
0.0007954433441530759,0.00037322601843231237,AUTO_APPROVE,0
1.9267462145459526e-05,1.873495798330547e-05,AUTO_APPROVE,0
3.4794271899348433e-05,1.6656478390613986e-05,AUTO_APPROVE,0
1.330140900487701e-05,6.666469941064836e-06,AUTO_APPROVE,0
5.774442761321552e-05,4.7848833407367626e-05,AUTO_APPROVE,0
0.00021369160822359845,0.00020791281618655108,AUTO_APPROVE,0
7.72093442113449e-05,5.3458115548278304e-05,AUTO_APPROVE,0
0.00014425021181523333,9.606023640310225e-05,AUTO_APPROVE,0
3.548983283205113e-05,1.9117251965383775e-05,AUTO_APPROVE,0
0.00010680546524781676,9.247323670633237e-05,AUTO_APPROVE,0
3.526331868973406e-05,1.0918542056994762e-05,AUTO_APPROVE,0
6.930058589205146e-06,8.545141574679789e-06,AUTO_APPROVE,0
9.609436528990045e-06,1.2635538270969672e-05,AUTO_APPROVE,0
8.216324070720778e-05,4.956814644013523e-05,AUTO_APPROVE,0
6.540062410446505e-06,8.018623106815033e-06,AUTO_APPROVE,0
6.685720206102511e-05,5.009874243753883e-05,AUTO_APPROVE,0
2.4013713118620218e-05,1.3531455047688319e-05,AUTO_APPROVE,0
2.6362334513881553e-05,1.9374102501993646e-05,AUTO_APPROVE,0
0.00016063910879893226,9.882021078920043e-05,AUTO_APPROVE,0
0.0006172070932128312,0.0004409653711889394,AUTO_APPROVE,0
8.578357155784034e-05,7.662008964223634e-05,AUTO_APPROVE,0
6.930058589205146e-06,8.545141574679789e-06,AUTO_APPROVE,0
1.9441985690112535e-05,1.817213328324501e-05,AUTO_APPROVE,0
6.62877606373513e-05,2.145372145074253e-05,AUTO_APPROVE,0
2.044028272697081e-05,8.199011103989829e-06,AUTO_APPROVE,0
0.00010172510677269506,0.00011424960033049995,AUTO_APPROVE,0
0.001268263605500882,0.0006465668226023676,AUTO_APPROVE,0
6.841933342608779e-05,5.229288188545441e-05,AUTO_APPROVE,0
2.6160481502301992e-05,1.164378001325986e-05,AUTO_APPROVE,0
8.395130813975508e-05,4.979377901925275e-05,AUTO_APPROVE,0
2.2925049900853382e-05,6.654074998520745e-06,AUTO_APPROVE,0
2.1756508916344802e-05,1.2920139884315804e-05,AUTO_APPROVE,0
6.198678844763586e-06,7.633262224114204e-06,AUTO_APPROVE,0
3.9756018304615273e-05,2.32129042521787e-05,AUTO_APPROVE,0
6.930058589205146e-06,8.545141574679789e-06,AUTO_APPROVE,0
2.601709966256749e-05,1.7398473472120002e-05,AUTO_APPROVE,0
2.2909537801751866e-05,1.630547607156386e-05,AUTO_APPROVE,0
0.0002130399142818836,0.00018074461228052984,AUTO_APPROVE,0
0.0004228531788006269,0.0003442569559270101,AUTO_APPROVE,0
2.837091997207608e-05,1.6408627467302034e-05,AUTO_APPROVE,0
5.4052270570537075e-06,7.442713591097698e-06,AUTO_APPROVE,0
4.391884200837618e-05,3.4900314123895245e-05,AUTO_APPROVE,0
8.189605796360411e-06,7.348669811843024e-06,AUTO_APPROVE,0
3.753479262134836e-05,1.7225525439775838e-05,AUTO_APPROVE,0
5.696161848997386e-05,2.949565583978551e-05,AUTO_APPROVE,0
0.00012703152424364816,9.112161468253753e-05,AUTO_APPROVE,0
0.0003469964001851622,0.0005108266259293002,AUTO_APPROVE,0
0.00021001472559873947,0.00014501942927568526,AUTO_APPROVE,0
0.0012369716150715249,0.0010759089407147043,AUTO_APPROVE,0
8.666052720703496e-05,0.00011283029772503906,AUTO_APPROVE,0
0.00023903290263357725,0.00014046791382787432,AUTO_APPROVE,0
4.9860839499160645e-05,2.6061195711138532e-05,AUTO_APPROVE,0
5.7804238288857346e-05,5.583143395521473e-05,AUTO_APPROVE,0
8.500056561994521e-05,5.237129751281057e-05,AUTO_APPROVE,0
7.2456554335076365e-06,8.887673923858721e-06,AUTO_APPROVE,0
0.0006695548231315722,0.0004494649542010024,AUTO_APPROVE,0
5.462675192878427e-05,4.086233311746017e-05,AUTO_APPROVE,0
3.328298941293421e-05,1.7659429972590598e-05,AUTO_APPROVE,0
4.661701326161468e-05,4.0286669419936245e-05,AUTO_APPROVE,0
0.00014060505697367868,7.860671980004323e-05,AUTO_APPROVE,0
9.499760926701128e-06,1.2447825312229766e-05,AUTO_APPROVE,0
1.8643976485085053e-05,1.9044525171616534e-05,AUTO_APPROVE,0
0.0008356349751314459,0.000559728440721765,AUTO_APPROVE,0
8.557066879196403e-06,7.813932613261922e-06,AUTO_APPROVE,0
3.335700227277509e-05,3.075616752842528e-05,AUTO_APPROVE,0
7.11705810923983e-05,3.513257986561651e-05,AUTO_APPROVE,0
3.0756525544954155e-05,1.2245538785513826e-05,AUTO_APPROVE,0
3.343630693658876e-05,1.8341572942963986e-05,AUTO_APPROVE,0
1.5435261229868046e-05,1.151440119387141e-05,AUTO_APPROVE,0
9.410687440928692e-06,1.2528978441488563e-05,AUTO_APPROVE,0
3.6261870991438625e-05,2.5065960332127857e-05,AUTO_APPROVE,0
8.037147720945844e-05,5.7266168751455745e-05,AUTO_APPROVE,0
3.36058542112975e-05,2.369426005327625e-05,AUTO_APPROVE,0
0.00015482771195820532,8.529405212762153e-05,AUTO_APPROVE,0
3.5659960243113646e-05,1.676609634487766e-05,AUTO_APPROVE,0
0.00020365519497621184,0.00012306792934773454,AUTO_APPROVE,0
1.6081180850354333e-05,9.833941424077038e-06,AUTO_APPROVE,0
0.0005817271836955721,0.000190486502008247,AUTO_APPROVE,0
3.198446162665883e-05,1.606881217967717e-05,AUTO_APPROVE,0
0.00018801554942911026,0.0001393066111619303,AUTO_APPROVE,0
4.205033219477627e-05,2.1484380477285243e-05,AUTO_APPROVE,0
6.878194350671644e-06,1.3756388701343289e-05,AUTO_APPROVE,0
0.00014227431347535457,9.210841535138995e-05,AUTO_APPROVE,0
0.00016716471060741848,0.00015554662866712273,AUTO_APPROVE,0
3.028038251310742e-05,2.1433307464654092e-05,AUTO_APPROVE,0
2.4714303920821595e-05,1.0764564822876027e-05,AUTO_APPROVE,0
0.00012218476355580304,0.00010363278883126146,AUTO_APPROVE,0
2.5329636385625536e-05,1.68600837568158e-05,AUTO_APPROVE,0
3.0880683940874105e-05,1.2540877455005551e-05,AUTO_APPROVE,0
0.00025856595336032725,0.0003512485634678214,AUTO_APPROVE,0
4.949468020640779e-05,1.8034877461609767e-05,AUTO_APPROVE,0
3.550141652037079e-05,3.341260210785048e-05,AUTO_APPROVE,0
0.00010726874024840072,7.892745626531589e-05,AUTO_APPROVE,0
0.00011211167705672172,5.876801980020089e-05,AUTO_APPROVE,0
2.3045680912521978e-05,1.6202006810888332e-05,AUTO_APPROVE,0
0.0002093769138203546,7.686850443264742e-05,AUTO_APPROVE,0
0.00023631478349367781,0.00015285237507189927,AUTO_APPROVE,0
4.4636488382820965e-05,1.4595103608194396e-05,AUTO_APPROVE,0
7.467783834727015e-05,3.831087517377261e-05,AUTO_APPROVE,0
0.00011039683777198661,3.8881020691241834e-05,AUTO_APPROVE,0
1.761112701691066e-05,1.042208279488955e-05,AUTO_APPROVE,0
0.004807567855459638,0.007576155767918542,AUTO_APPROVE,0
3.731047339291156e-05,1.542239278618825e-05,AUTO_APPROVE,0
2.4887394344356534e-05,2.0373683269194465e-05,AUTO_APPROVE,0
3.683032506766419e-05,1.1326758617730396e-05,AUTO_APPROVE,0
9.964094545769818e-05,7.512222338616763e-05,AUTO_APPROVE,0
2.3084954833999893e-05,1.269254021834084e-05,AUTO_APPROVE,0
9.218606440602645e-05,9.458891596958144e-05,AUTO_APPROVE,0
4.98022215955037e-05,1.7809565034992304e-05,AUTO_APPROVE,0
5.297082316246815e-06,6.015812795224898e-06,AUTO_APPROVE,0
2.596766086450467e-05,2.1859707016450938e-05,AUTO_APPROVE,0
0.00021649044999018466,0.0003097526223883766,AUTO_APPROVE,0
0.00010047063490977356,8.996085346883837e-05,AUTO_APPROVE,0
3.3523982832169474e-05,1.226922616131176e-05,AUTO_APPROVE,0
9.920371364084227e-05,7.308093605607943e-05,AUTO_APPROVE,0
0.00020280729828906868,0.00012864509600598545,AUTO_APPROVE,0
3.493931253615301e-05,1.6590487670093888e-05,AUTO_APPROVE,0
2.6552391500445082e-05,1.635724582067856e-05,AUTO_APPROVE,0
2.5870015088003127e-05,1.896551158921134e-05,AUTO_APPROVE,0
4.302244912347911e-05,1.9497414416284912e-05,AUTO_APPROVE,0
5.1389891571792155e-05,2.0487063769475352e-05,AUTO_APPROVE,0
4.038743912436379e-05,1.1828218847197203e-05,AUTO_APPROVE,0
5.900701471546199e-05,3.337652084863294e-05,AUTO_APPROVE,0
0.0010604026766183475,0.0008766643628001571,AUTO_APPROVE,0
0.00018137582568063712,0.00013809663459200133,AUTO_APPROVE,0
0.00013707819634873884,8.190421689453205e-05,AUTO_APPROVE,0
0.00010313235895106722,8.700212283804646e-05,AUTO_APPROVE,0
9.559929700723538e-06,1.2483415656867592e-05,AUTO_APPROVE,0
3.4468554925600374e-05,1.8471239870761563e-05,AUTO_APPROVE,0
2.139318615566784e-05,1.2215710669288704e-05,AUTO_APPROVE,0
3.216633970926826e-05,1.7644391438251197e-05,AUTO_APPROVE,0
3.183835663852126e-05,1.8413160248310784e-05,AUTO_APPROVE,0
7.707305376243312e-05,4.804013198975354e-05,AUTO_APPROVE,0
4.0328752099109504e-05,1.9038339597316518e-05,AUTO_APPROVE,0
2.5231780091417023e-05,1.0003849927631859e-05,AUTO_APPROVE,0
9.904493187301949e-05,4.472498472884776e-05,AUTO_APPROVE,0
1.535604715172667e-05,3.746912565779401e-06,AUTO_APPROVE,0
2.2397124484996312e-05,1.731018625378256e-05,AUTO_APPROVE,0
4.572844991344027e-05,1.9115514018265027e-05,AUTO_APPROVE,0
2.8154636068696464e-05,1.3936315767027604e-05,AUTO_APPROVE,0
8.277798442577478e-05,3.9385777886507815e-05,AUTO_APPROVE,0
1.6126069628323118e-05,9.852738586116634e-06,AUTO_APPROVE,0
7.650963537647232e-05,3.4773781312516306e-05,AUTO_APPROVE,0
6.831438792384386e-05,1.6054924932775514e-05,AUTO_APPROVE,0
3.480305398018876e-05,1.391600050273137e-05,AUTO_APPROVE,0
6.60401443989637e-06,8.102160980699926e-06,AUTO_APPROVE,0
9.251575247617438e-05,6.982369898821849e-05,AUTO_APPROVE,0
3.576581766537856e-05,1.364896203381708e-05,AUTO_APPROVE,0
0.00010036735317650404,9.674419680769538e-05,AUTO_APPROVE,0
0.00010008744175138418,5.825820593382403e-05,AUTO_APPROVE,0
8.226381990728744e-05,5.947276063666091e-05,AUTO_APPROVE,0
6.509386087903598e-05,4.365405510232544e-05,AUTO_APPROVE,0
6.001093922047099e-05,1.9561653025929817e-05,AUTO_APPROVE,0
0.00013416154142760207,9.569826238184075e-05,AUTO_APPROVE,0
6.930058589205146e-06,8.545141574679789e-06,AUTO_APPROVE,0
1.5796242223586887e-05,1.3885475979292218e-05,AUTO_APPROVE,0
3.4107576842264583e-06,6.821515368452917e-06,AUTO_APPROVE,0
8.939179303221559e-05,4.181561371227393e-05,AUTO_APPROVE,0
2.83859416716344e-05,2.1506104304174558e-05,AUTO_APPROVE,0
3.135231321114891e-05,1.8965849519760926e-05,AUTO_APPROVE,0
2.84060191916069e-05,1.4461419916835232e-05,AUTO_APPROVE,0
1.0280647499409192e-05,8.454920094237453e-06,AUTO_APPROVE,0
1.9014355833254133e-05,1.8205193018805196e-05,AUTO_APPROVE,0
2.1911178434190032e-05,1.537591859671658e-05,AUTO_APPROVE,0
5.893945720648238e-05,1.8888943394946817e-05,AUTO_APPROVE,0
0.00022035186060141617,0.00013384998736870566,AUTO_APPROVE,0
3.882150206967102e-05,1.409832964966528e-05,AUTO_APPROVE,0
5.8604758548123447e-05,3.93750961086347e-05,AUTO_APPROVE,0
1.7898076657729688e-05,1.1474369718568109e-05,AUTO_APPROVE,0
2.8040596104498644e-05,1.1368657632413656e-05,AUTO_APPROVE,0
0.00010434101980839235,5.250020461879544e-05,AUTO_APPROVE,0
